"urlid"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"11"	"12"	"NA"
10149	0.0102874639805583	0.000105039583739169	0.00010503958373993	0.000105039583752741	0.000105039583743922	0.000105039583743219	0.00528464472856566	0.865365251368914	0.000105039583745195	0.000105039583741558	0.000105039583740618	0.118222323252016	1
1868	0.000189761397784171	0.316527721863225	0.115686332079865	0.000189761397798112	0.00018976139777318	0.000189761397772631	0.000189761397773492	0.000189761397769969	0.000189761397767762	0.000189761397794325	0.000189761397796212	0.56607809347688	1
534	0.000211449719395626	0.000211449719392762	0.000211449719406236	0.933751616459932	0.000211449719407858	0.000211449719413894	0.000211449719440261	0.000211449719422707	0.00021144971938704	0.000211449719408814	0.000211449719431538	0.0641338863459613	0
9222	0.000316772690145713	0.364006857300673	0.632825415797916	0.000316772690149832	0.000316772690120276	0.000316772690112699	0.000316772690143827	0.000316772690151741	0.000316772690111576	0.000316772690128816	0.000316772690148604	0.000316772690197927	0
3172	0.000426246685546898	0.000426246685301203	0.000426246685316292	0.000426246685340881	0.000426246685388617	0.000426246685367011	0.00042624668529075	0.589090479389132	0.406647053757279	0.000426246685368903	0.000426246685316188	0.000426246685352693	1
2728	0.000546415437145593	0.000546415437182012	0.000546415437144233	0.000546415437161208	0.260677338710008	0.000546415437260237	0.000546415437105301	0.000546415437155806	0.733858506918195	0.000546415437204648	0.000546415437148174	0.000546415437289838	1
1760	9.79609066739989e-05	9.79609066749739e-05	9.79609066782545e-05	9.79609066739209e-05	0.270156181626594	9.79609066875888e-05	9.79609066777961e-05	0.728864209306619	9.79609066832497e-05	9.79609066784631e-05	9.79609066718986e-05	9.79609066860823e-05	0
835	0.000238735407453275	0.000238735407442971	0.000238735407438162	0.00023873540743844	0.00023873540744812	0.000238735407430633	0.000238735407421059	0.997373910518154	0.000238735407427489	0.000238735407422914	0.00023873540744197	0.000238735407481138	1
4914	0.0054352754218861	0.0054352754218912	0.00543527542180348	0.00543527542174294	0.480253363021918	0.00543527542202954	0.00543527542231085	0.00543527542181319	0.465393882758194	0.00543527542251568	0.00543527542213201	0.00543527542176222	1
7483	0.0801592377931022	0.124236370564578	0.10722523401424	0.312593316135623	6.55961030163757e-05	6.55961030260778e-05	6.55961030307054e-05	6.55961030156432e-05	0.0100730779456586	6.55961030270637e-05	0.0297407669664334	0.335644016065249	0
2041	7.27479262695854e-05	7.27479262837199e-05	0.553890575474308	7.27479262737906e-05	7.27479262879486e-05	7.27479262769772e-05	7.27479262629725e-05	0.0171798854360579	7.27479262624887e-05	7.27479262772736e-05	0.0329790535914784	0.395368502087961	1
9585	0.00428961034234278	0.00428961034253902	0.00428961034229748	0.00428961034234112	0.437461385193675	0.00428961034262037	0.00428961034270987	0.00428961034273277	0.519642511380969	0.00428961034290883	0.00428961034248454	0.00428961034237962	1
6871	0.233720774312305	0.00035243033432939	0.202779607989805	0.400130795428674	0.000352430334343991	0.000352430334311557	0.000352430334355581	0.000352430334329243	0.000352430334312694	0.000352430334344902	0.000352430334350787	0.160549379594538	0
1576	0.000176588578181793	0.000176588578262461	0.000176588578192241	0.998057525639635	0.000176588578189898	0.000176588578225146	0.000176588578249174	0.000176588578203582	0.000176588578195355	0.000176588578227797	0.000176588578214176	0.000176588578222871	0
10017	0.000235967274863701	0.000235967274865341	0.000235967274876726	0.000235967274882269	0.000235967274865204	0.172444198492244	0.000235967274857908	0.000235967274892343	0.000235967274839235	0.000235967274875606	0.825196128759078	0.000235967274859525	0
8825	0.000199041209245881	0.000199041209250598	0.158672360780609	0.450759636755056	0.000199041209250449	0.000199041209232207	0.000199041209272777	0.000199041209232844	0.000199041209233146	0.000199041209239678	0.185884001395747	0.20309167139463	0
8069	0.000260093509926687	0.0420273715340599	0.000260093509977464	0.910950644130024	0.000260093509938459	0.000260093509987021	0.000260093509928551	0.000260093509978547	0.000260093509927376	0.000260093509956811	0.000260093509989193	0.0446811427463059	0
5176	0.00023061922367616	0.00023061922368072	0.561421631445679	0.000230619223690533	0.000230619223659043	0.0760383643250788	0.000230619223683076	0.000230619223739107	0.000230619223678113	0.000230619223672005	0.000230619223691179	0.360464431216072	0
1448	0.00034350717532591	0.996221421071199	0.00034350717533537	0.000343507175359346	0.000343507175334808	0.000343507175358046	0.000343507175320212	0.000343507175337591	0.000343507175329617	0.000343507175347807	0.000343507175350319	0.000343507175402029	0
3019	0.000421829091137257	0.000421829091075977	0.000421829091083241	0.308114603670613	0.000421829091086128	0.33732060057805	0.000421829091039009	0.000421829091068629	0.000421829091078084	0.350768333931537	0.000421829091112176	0.000421829091119923	0
466	0.0035428391534201	0.0035428391521933	0.234718641958237	0.196160546116626	0.00354283915194984	0.00354283915197695	0.249554916400621	0.00354283915194517	0.00354283915273236	0.00354283915262614	0.291223182305168	0.00354283915250442	0
501	0.000401046961772623	0.000401046961923594	0.000401046961789729	0.00040104696184078	0.000401046961836765	0.000401046961885909	0.00040104696178844	0.545831104624334	0.0443603607367089	0.000401046961763652	0.000401046961795075	0.406199111982561	1
10370	6.36471608391687e-05	0.757144519438226	0.0748796917590136	6.36471608380468e-05	0.00433493089126819	6.36471608399051e-05	6.36471608350621e-05	6.36471608431501e-05	6.3647160833574e-05	6.3647160832791e-05	6.36471608364657e-05	0.163131680624794	0
2200	7.15962205904501e-05	7.15962206258446e-05	7.15962205932394e-05	0.476312645745458	7.15962205899523e-05	7.15962205980312e-05	7.15962205947466e-05	7.15962205911614e-05	7.15962205953574e-05	7.15962205989505e-05	0.260028808747696	0.263014179521468	0
2245	0.00428961034317834	0.00428961034581869	0.00428961034511286	0.325371815438244	0.00428961034222114	0.00428961034411523	0.00428961034383963	0.00428961034224038	0.00428961034649131	0.00428961034734763	0.00428961034543558	0.631732081115955	1
4962	0.000839409136062429	0.000839409135831594	0.000839409135923823	0.000839409136073792	0.000839409135778203	0.000839409135892953	0.000839409135820255	0.000839409135770349	0.00083940913579932	0.865125402310917	0.126480506330213	0.000839409135917879	0
2337	0.00103072300260309	0.988662046971731	0.00103072300259684	0.00103072300254795	0.00103072300259312	0.00103072300254198	0.00103072300254978	0.00103072300252487	0.00103072300260415	0.00103072300260384	0.00103072300256894	0.00103072300253419	0
10142	0.00105750308387085	0.988367466077458	0.00105750308389323	0.00105750308384763	0.00105750308384008	0.00105750308384448	0.00105750308392072	0.00105750308383105	0.00105750308389979	0.00105750308390348	0.00105750308386004	0.0010575030838306	0
3996	0.00138025784415978	0.00138025784418296	0.00138025784425008	0.00138025784433505	0.881593945265909	0.00138025784446022	0.00138025784413553	0.00138025784424481	0.00138025784428998	0.104603476291554	0.00138025784429585	0.00138025784418315	1
832	0.000180504268827414	0.000180504268821513	0.0551520850185197	0.833345124649593	0.000180504268818696	0.000180504268829642	0.00018050426881099	0.000180504268824432	0.000180504268828744	0.000180504268827754	0.0001805042688552	0.109878251912443	0
4996	0.000250489372905884	0.000250489372838465	0.000250489372848639	0.000250489372838441	0.000250489372874112	0.414116585016214	0.000250489372868447	0.42991558285747	0.000250489372858668	0.000250489372853649	0.000250489372837777	0.153713427770592	1
7248	0.00010926949713679	0.000109269497143407	0.000109269497137113	0.000109269497138589	0.000109269497142685	0.0231418468400618	0.000109269497129671	0.975765458188541	0.000109269497134727	0.000109269497135351	0.000109269497143885	0.000109269497155416	1
3699	5.32403385715118e-05	0.544987112692274	5.32403385731648e-05	0.140483491776134	5.32403385683062e-05	5.32403385715903e-05	0.0169518918055534	5.32403385723654e-05	5.32403385711053e-05	5.32403385705909e-05	5.3240338571441e-05	0.297151581017468	0
7619	0.000127796239370521	0.00012779623936265	0.000127796239370473	0.000127796239371322	0.000127796239360992	0.000127796239354438	0.000127796239347599	0.778280998161996	0.000127796239349491	0.000127796239351632	0.00012779623935686	0.220441039444409	1
6474	0.000512044679696438	0.000512044679698439	0.914756633823193	0.000512044679704627	0.000512044679625654	0.000512044679667738	0.000512044679641918	0.000512044679883703	0.000512044679678383	0.000512044679663765	0.0801229193797742	0.000512044679772204	0
2589	0.000128198761878928	0.00012819876187421	0.152467773058234	0.25836265899026	0.0242402210912699	0.184028469743633	0.000128198761871748	0.000128198761900503	0.000128198761862361	0.270430894748555	0.109700789796773	0.000128198761887668	0
4214	0.00226156126678098	1.5989710255421e-05	0.802190193860552	1.59897102554269e-05	1.59897102542833e-05	1.59897102552064e-05	1.59897102547656e-05	1.59897102550831e-05	1.59897102537002e-05	1.59897102558587e-05	1.59897102555415e-05	0.195404337480372	0
9755	0.000465222969479805	0.000465222969335658	0.440152761325965	0.555195008980665	0.000465222969382469	0.000465222969279163	0.000465222969346919	0.00046522296937964	0.000465222969303252	0.000465222969295078	0.000465222969289688	0.000465222969277862	0
8877	0.000130250018098591	0.000130250018099165	0.000130250018098301	0.000130250018103587	0.000130250018100805	0.581863382140786	0.000130250018099977	0.000130250018077878	0.000130250018079615	0.000130250018090542	0.416834117678276	0.000130250018089796	1
4485	0.00014615193826569	0.000146151938258849	0.00014615193825856	0.0312315098101302	0.199726059915182	0.0435286587420623	0.000146151938262657	0.424329029285781	0.000146151938266704	0.000146151938250708	0.00014615193824806	0.300161678679033	1
4167	0.00479495887779952	0.00479495887792925	0.00479495887760055	0.0047949588774634	0.00479495887774558	0.689103895635236	0.262946515585158	0.00479495887880172	0.00479495887913732	0.00479495887812734	0.00479495887765032	0.00479495887735102	1
5637	0.000117130874012018	0.998711560385769	0.000117130874016201	0.000117130874020453	0.000117130874020665	0.00011713087402395	0.000117130874012807	0.000117130874022188	0.000117130874037116	0.00011713087401554	0.000117130874018436	0.000117130874031396	0
9228	3.20110051062046e-05	3.20110051028741e-05	0.641638472753136	0.344469578703898	0.0136038494970129	3.20110051090377e-05	3.20110051040776e-05	3.20110051057811e-05	3.20110051015372e-05	3.20110051062632e-05	3.20110051087487e-05	3.20110051091769e-05	0
2145	0.000641087345308069	0.000641087345227338	0.211455428571427	0.000641087345239958	0.000641087345250608	0.000641087345224687	0.000641087345362404	0.000641087345260522	0.652296952515424	0.000641087345289168	0.000641087345221951	0.130477832805765	0
7902	0.00479495887786541	0.356914735034664	0.00479495887737013	0.00479495887735849	0.00479495887890375	0.105600538235275	0.00479495887965553	0.00479495887827051	0.494330096826187	0.00479495887880408	0.0047949588775982	0.00479495887804856	0
5322	0.0610574374079532	0.000182119603241263	0.000182119603249648	0.0001821196032627	0.000182119603258311	0.000182119603307245	0.0604865771961575	0.000182119603272734	0.000182119603279772	0.000182119603280376	0.876816908966455	0.000182119603282381	0
8611	0.000160566002870129	0.0543365950400103	0.000160566002867135	0.00016056600285995	0.000160566002880997	0.449029790592488	0.000160566002905385	0.495188520341668	0.000160566002866153	0.000160566002853027	0.000160566002856496	0.000160566002874203	0
6301	0.000235967274874382	0.000235967274849643	0.000235967274898265	0.338265040062023	0.000235967274850126	0.587725466238431	0.000235967274828484	0.000235967274893001	0.000235967274834757	0.000235967274851785	0.000235967274885326	0.0718857882257799	1
2823	9.98841202299793e-05	9.98841202309387e-05	9.98841202366314e-05	9.98841202405606e-05	9.98841202313652e-05	0.338864163059334	9.98841202246116e-05	0.0878115601450414	9.98841202258309e-05	9.9884120235494e-05	0.490286427612692	0.0822387762210772	0
6225	0.000116794762794539	0.586455100886005	0.0714905930454604	0.000116794762793197	0.000116794762796813	0.00726917937381928	0.000116794762787227	0.0165892699825661	0.000116794762782866	0.000116794762786749	0.00011679476279451	0.317378293372614	0
3537	0.00010985936441825	0.000109859364411264	0.000109859364415877	0.11227228881404	0.000109859364410008	0.000109859364424556	0.000109859364401409	0.000109859364410676	0.00010985936441716	0.000109859364425534	0.280812622492336	0.60592635441389	1
1742	0.625925730475108	0.000261766261589527	0.342395500945355	0.0293228722251502	0.000261766261574252	0.000261766261595189	0.000261766261598507	0.000261766261584705	0.000261766261585175	0.000261766261651381	0.000261766261595754	0.000261766261612343	0
6509	0.2103110672738	0.154178050313035	0.104805882777089	0.160597260260832	5.3170787760069e-05	5.3170787761355e-05	5.31707877599683e-05	0.00585597465505385	5.31707877569564e-05	5.31707877620099e-05	0.056759483651514	0.307226427129875	0
2287	0.000382216418330825	0.000382216418364761	0.300573015396132	0.695604820420374	0.000382216418334273	0.000382216418365866	0.000382216418334671	0.000382216418356633	0.000382216418338383	0.00038221641835708	0.00038221641835789	0.000382216418353124	0
2516	0.00030490751515775	0.0718398389145108	0.000304907515182476	0.000304907515234923	0.000304907515194138	0.101775514251778	0.000304907515166814	0.823640479197042	0.000304907515188173	0.000304907515171027	0.000304907515167913	0.000304907515206271	1
1351	0.0806133027581996	0.000319257407535887	0.000319257407536664	0.000319257407522969	0.00031925740752417	0.490305425993577	0.000319257407516274	0.312534296993544	0.000319257407522916	0.11399291499447	0.000319257407509517	0.00031925740754094	1
9943	0.000935918637274191	0.000935918637244208	0.000935918637456819	0.989704894989939	0.000935918637223628	0.000935918637261382	0.000935918637168392	0.000935918637239703	0.000935918637314441	0.000935918637259788	0.000935918637252095	0.000935918637366649	0
5175	0.0035428391516445	0.00354283915175607	0.00354283915160214	0.678098364424299	0.0035428391516476	0.0035428391517145	0.00354283915217151	0.00354283915165017	0.286473244057565	0.00354283915241831	0.00354283915185601	0.00354283915167533	0
2015	0.000114494931641566	0.000114494931637632	0.000114494931634893	0.000114494931637294	0.438887576836985	0.000114494931639842	0.000114494931641585	0.369118795717063	0.000114494931646623	0.000114494931634926	0.000114494931635839	0.190963173061202	1
5184	5.43784262066011e-05	5.43784262163939e-05	5.43784262138389e-05	5.43784262140116e-05	5.43784262174634e-05	0.146795040213862	5.43784262052093e-05	0.834702584177619	5.43784262098546e-05	5.43784262152379e-05	5.43784262128826e-05	0.0180129697726076	1
