"urlid"	"1"	"2"	"label"
5211	0.607734806629834	0.392265193370166	0.282234254717739
5212	0.752808988764045	0.247191011235955	0.641773918570966
5213	0.753012048192771	0.246987951807229	0.3154829402878
5217	0.885780885780886	0.114219114219114	0.509390221401525
5218	0.833333333333333	0.166666666666667	0.201840626444549
5219	0.163793103448276	0.836206896551724	0.960047478348154
5220	0.380208333333333	0.619791666666667	0.636134802195096
5221	0.160647571606476	0.839352428393524	0.914143427010273
5222	0.788079470198676	0.211920529801325	0.102324455582712
5223	0.842364532019704	0.157635467980296	0.172943071462047
5226	0.693877551020408	0.306122448979592	0.212355807020557
5227	0.206434316353887	0.793565683646113	0.772285823105669
5228	0.518518518518518	0.481481481481481	0.220186122729334
5232	0.536231884057971	0.463768115942029	0.261199512699082
5235	0.808664259927798	0.191335740072202	0.247472877024573
5236	0.475524475524476	0.524475524475524	0.273544033321283
5237	0.748091603053435	0.251908396946565	0.366945815127228
5238	0.951972555746141	0.0480274442538593	0.166539384909061
5240	0.193548387096774	0.806451612903226	0.947874581691592
5241	0.723076923076923	0.276923076923077	0.204792934781731
5243	0.267515923566879	0.732484076433121	0.617637862269928
5244	0.167721518987342	0.832278481012658	0.678078824618043
5245	0.699115044247788	0.300884955752212	0.41711465236324
5246	0.111111111111111	0.888888888888889	0.951484337101697
5247	0.148264984227129	0.851735015772871	0.942346302939272
5248	0.528301886792453	0.471698113207547	0.249692365321529
5249	0.798913043478261	0.201086956521739	0.676267347916516
5250	0.546666666666667	0.453333333333333	0.163965798954063
5251	0.90684133915575	0.0931586608442504	0.451006576717369
5252	0.0989304812834225	0.901069518716578	0.912221336948006
5253	0.526315789473684	0.473684210526316	0.194165443924554
5254	0.669856459330144	0.330143540669856	0.362615265197092
5255	0.277551020408163	0.722448979591837	0.8110774262737
5257	0.448275862068966	0.551724137931034	0.39980891326289
5258	0.174033149171271	0.825966850828729	0.945171783832848
5259	0.703703703703704	0.296296296296296	0.198510615838788
5260	0.535714285714286	0.464285714285714	0.27012555081626
5261	0.411764705882353	0.588235294117647	0.483825815129429
5263	0.416225749559083	0.583774250440917	0.774012068489339
5265	0.139325842696629	0.860674157303371	0.871938756574755
5266	0.291469194312796	0.708530805687204	0.839430939776138
5267	0.461538461538462	0.538461538461538	0.356100169064183
5268	0.923197492163009	0.0768025078369906	0.143722658691483
5270	0.471502590673575	0.528497409326425	0.658609604891884
5271	0.457627118644068	0.542372881355932	0.718079312120939
5273	0.225	0.775	0.841663444060727
5275	0.671052631578947	0.328947368421053	0.128083770330288
5276	0.862068965517241	0.137931034482759	0.211548783280892
5277	0.816728167281673	0.183271832718327	0.780354812232191
5278	0.121621621621622	0.878378378378378	0.960530661248268
5279	0.537037037037037	0.462962962962963	0.5012404944313
5280	0.684491978609626	0.315508021390374	0.162925636910925
5281	0.671052631578947	0.328947368421053	0.382401184599791
5282	0.907547169811321	0.0924528301886792	0.612986228416797
5284	0.285714285714286	0.714285714285714	0.883503699943457
5285	0.330188679245283	0.669811320754717	0.703433405166941
5287	0.523076923076923	0.476923076923077	0.518633587340554
5289	0.941069809610154	0.0589301903898459	0.233977949449661
5290	0.628571428571429	0.371428571428571	0.21200151208157
5293	0.709090909090909	0.290909090909091	0.463404931710831
5294	0.326315789473684	0.673684210526316	0.657601987298175
5295	0.0942857142857143	0.905714285714286	0.916782083751197
5296	0.69	0.31	0.191212494574675
5297	0.890710382513661	0.109289617486339	0.126567474350807
5298	0.185792349726776	0.814207650273224	0.90479154834525
5299	0.697916666666667	0.302083333333333	0.2711922389404
5302	0.696969696969697	0.303030303030303	0.174851194312959
5304	0.382297551789077	0.617702448210923	0.805128398653734
5305	0.171768707482993	0.828231292517007	0.846155473716742
5307	0.891752577319588	0.108247422680412	0.65395774387203
5309	0.685567010309278	0.314432989690722	0.340673863931641
5310	0.269767441860465	0.730232558139535	0.567102467695389
5311	0.226277372262774	0.773722627737226	0.756456932600013
5312	0.467532467532468	0.532467532467532	0.608952966209054
5314	0.694117647058824	0.305882352941176	0.205237986084323
5315	0.583333333333333	0.416666666666667	0.274121325208245
5316	0.682242990654206	0.317757009345794	0.324322726248012
5317	0.808290155440414	0.191709844559585	0.570446852301803
5318	0.834355828220859	0.165644171779141	0.183266593433796
5320	0.794425087108014	0.205574912891986	0.32345196456988
5322	0.867256637168142	0.132743362831858	0.28831241931698
5323	0.533333333333333	0.466666666666667	0.149684242563247
5324	0.734848484848485	0.265151515151515	0.213997652282378
5325	0.490909090909091	0.509090909090909	0.500924676101131
5327	0.413373860182371	0.586626139817629	0.82449030837758
5331	0.792452830188679	0.207547169811321	0.340844969407707
5332	0.157676348547718	0.842323651452282	0.819057576893125
5333	0.4	0.6	0.777849480656412
5334	0.973438956197577	0.0265610438024231	0.107405515375791
5335	0.856862745098039	0.143137254901961	0.183846973497222
5336	0.144444444444444	0.855555555555556	0.898439274720484
5337	0.409090909090909	0.590909090909091	0.702621819862291
5338	0.267100977198697	0.732899022801303	0.84859714156169
5339	0.830882352941177	0.169117647058824	0.204745381454858
5346	0.537037037037037	0.462962962962963	0.166797155601132
5348	0.316455696202532	0.683544303797468	0.90103619654076
5349	0.159806295399516	0.840193704600484	0.919516330495521
5351	0.767361111111111	0.232638888888889	0.596882114476866
5352	0.490909090909091	0.509090909090909	0.37680180227865
5353	0.321428571428571	0.678571428571429	0.87387853501343
5354	0.776859504132231	0.223140495867769	0.285698430916874
5355	0.801587301587302	0.198412698412698	0.174932021878381
5356	0.144144144144144	0.855855855855856	0.951507746778714
5358	0.906560636182903	0.0934393638170974	0.252664944327877
5359	0.519230769230769	0.480769230769231	0.454921427151074
5361	0.246987951807229	0.753012048192771	0.819316914181253
5363	0.280487804878049	0.719512195121951	0.892752003887835
5366	0.728155339805825	0.271844660194175	0.184461805203418
5368	0.240986717267552	0.759013282732448	0.838738539209114
5369	0.214285714285714	0.785714285714286	0.812921846520839
5370	0.872062663185379	0.127937336814621	0.249662460906106
5371	0.817610062893082	0.182389937106918	0.602948469445132
5372	0.875	0.125	0.182157308844056
5373	0.535714285714286	0.464285714285714	0.296521697284382
5374	0.53448275862069	0.46551724137931	0.423217839224125
5376	0.491228070175439	0.508771929824561	0.586361486241387
5378	0.829479768786127	0.170520231213873	0.596924504238301
5379	0.177325581395349	0.822674418604651	0.910131172316164
5380	0.492063492063492	0.507936507936508	0.429538395429592
5382	0.802919708029197	0.197080291970803	0.252597465672008
5383	0.527272727272727	0.472727272727273	0.267412426770864
5384	0.639593908629442	0.360406091370558	0.332988166360669
5387	0.215447154471545	0.784552845528455	0.903402715316341
5389	0.783333333333333	0.216666666666667	0.431031894174857
5390	0.446428571428571	0.553571428571429	0.462301466821857
5391	0.655737704918033	0.344262295081967	0.258257894107445
5392	0.75	0.25	0.147531574993785
5393	0.83402489626556	0.16597510373444	0.229354011206205
5394	0.852830188679245	0.147169811320755	0.533428145867538
5395	0.761224489795918	0.238775510204082	0.244991266008431
5396	0.358974358974359	0.641025641025641	0.885588059916969
5398	0.898387096774194	0.101612903225806	0.11551371907432
5399	0.56043956043956	0.43956043956044	0.524542305387327
5400	0.729857819905213	0.270142180094787	0.596719142636403
5402	0.205673758865248	0.794326241134752	0.93188958062874
5404	0.516129032258065	0.483870967741935	0.29770594936403
5405	0.828034682080925	0.171965317919075	0.729677672736922
5406	0.553571428571429	0.446428571428571	0.534950999205341
5408	0.189024390243902	0.810975609756098	0.895961802419302
5410	0.179487179487179	0.82051282051282	0.858548587148381
5411	0.571428571428571	0.428571428571429	0.200330170947392
5413	0.875	0.125	0.245409893355256
5414	0.0905432595573441	0.909456740442656	0.94760292659019
5415	0.710382513661202	0.289617486338798	0.233878200973125
5416	0.53448275862069	0.46551724137931	0.342866560450999
5419	0.641975308641975	0.358024691358025	0.15137529594144
5420	0.508771929824561	0.491228070175439	0.285597527310811
5425	0.287761852260198	0.712238147739802	0.852922146886929
5427	0.211764705882353	0.788235294117647	0.884773792284514
5428	0.813725490196078	0.186274509803922	0.119137141487887
5429	0.666666666666667	0.333333333333333	0.241229576099913
5430	0.829207920792079	0.170792079207921	0.603467865925171
5432	0.662921348314607	0.337078651685393	0.432600196614773
5433	0.714285714285714	0.285714285714286	0.291518618987244
5434	0.331034482758621	0.668965517241379	0.53483053217991
5435	0.703296703296703	0.296703296703297	0.198018828258103
5436	0.585551330798479	0.414448669201521	0.5547950220726
5437	0.136150234741784	0.863849765258216	0.943369378865835
5438	0.930827067669173	0.0691729323308271	0.230389585381034
5439	0.792929292929293	0.207070707070707	0.189863428292393
5442	0.673684210526316	0.326315789473684	0.201631749618004
5443	0.239583333333333	0.760416666666667	0.906302062755382
5444	0.535714285714286	0.464285714285714	0.611048027531877
5446	0.490909090909091	0.509090909090909	0.501366693707103
5447	0.228187919463087	0.771812080536913	0.515638138617584
5450	0.0943877551020408	0.905612244897959	0.956892112418797
5451	0.199376947040498	0.800623052959502	0.933341485090547
5453	0.294871794871795	0.705128205128205	0.831467692606254
5454	0.135036496350365	0.864963503649635	0.762925805886224
5455	0.54320987654321	0.45679012345679	0.332871167563298
5457	0.209302325581395	0.790697674418605	0.930923470191884
5459	0.690647482014389	0.309352517985612	0.334562821283116
5460	0.509090909090909	0.490909090909091	0.311724663952484
5463	0.660087719298246	0.339912280701754	0.76981225828598
5464	0.633802816901408	0.366197183098592	0.252178668899056
5465	0.617283950617284	0.382716049382716	0.234152636117134
5466	0.714285714285714	0.285714285714286	0.320487940176811
5467	0.342612419700214	0.657387580299786	0.835967079000346
5469	0.728813559322034	0.271186440677966	0.1957113564693
5470	0.726415094339623	0.273584905660377	0.300553286729796
5471	0.564356435643564	0.435643564356436	0.514699620759273
5472	0.151595744680851	0.848404255319149	0.93545821372557
5477	0.306122448979592	0.693877551020408	0.799353806904301
5478	0.229310344827586	0.770689655172414	0.909344453671163
5479	0.566666666666667	0.433333333333333	0.290496169769417
5481	0.829694323144105	0.170305676855895	0.332304326467886
5482	0.757575757575758	0.242424242424242	0.673723610528754
5483	0.379746835443038	0.620253164556962	0.864883740603171
5484	0.886111111111111	0.113888888888889	0.219361846935853
5485	0.68503937007874	0.31496062992126	0.267101049913173
5487	0.388888888888889	0.611111111111111	0.782956550279155
5488	0.324675324675325	0.675324675324675	0.828859735094431
5490	0.816993464052288	0.183006535947712	0.19647987124236
5491	0.216942148760331	0.783057851239669	0.92209986294836
5492	0.28695652173913	0.71304347826087	0.865206720047516
5493	0.758974358974359	0.241025641025641	0.429594189691619
5494	0.645569620253165	0.354430379746835	0.275734449289765
5496	0.2625	0.7375	0.873218791295913
5497	0.59375	0.40625	0.319660022672178
5499	0.742537313432836	0.257462686567164	0.412644689441334
5500	0.173758865248227	0.826241134751773	0.932499212668566
5501	0.518518518518518	0.481481481481481	0.346526555878356
5502	0.8544474393531	0.1455525606469	0.30927975582455
5504	0.662650602409639	0.337349397590361	0.203659936100768
5506	0.114803625377644	0.885196374622356	0.938662097762815
5507	0.810344827586207	0.189655172413793	0.139403456908739
5508	0.647887323943662	0.352112676056338	0.404534144439071
5510	0.632	0.368	0.266411457628128
5512	0.176744186046512	0.823255813953488	0.793233058108399
5515	0.351351351351351	0.648648648648649	0.725058711259469
5519	0.714285714285714	0.285714285714286	0.386034628978209
5520	0.490909090909091	0.509090909090909	0.237904407174898
5521	0.893827160493827	0.106172839506173	0.16399040583813
5522	0.937888198757764	0.062111801242236	0.205917074081488
5523	0.338709677419355	0.661290322580645	0.70394804382449
5526	0.264346190028222	0.735653809971778	0.927358805381448
5528	0.628571428571429	0.371428571428571	0.181653940164782
5530	0.717391304347826	0.282608695652174	0.177904140760525
5531	0.264840182648402	0.735159817351598	0.792587994993822
5532	0.776923076923077	0.223076923076923	0.188921590472823
5535	0.756756756756757	0.243243243243243	0.203598655184447
5536	0.134259259259259	0.865740740740741	0.92088368720355
5537	0.193050193050193	0.806949806949807	0.859002261040382
5538	0.744047619047619	0.255952380952381	0.238535592253842
5539	0.306620209059233	0.693379790940767	0.765207094233374
5540	0.60989010989011	0.39010989010989	0.293684396360849
5541	0.391891891891892	0.608108108108108	0.731356253164445
5542	0.311764705882353	0.688235294117647	0.736350320297961
5543	0.169387755102041	0.830612244897959	0.907170954288391
5545	0.779874213836478	0.220125786163522	0.145450254450718
5546	0.154929577464789	0.845070422535211	0.679319379623865
5547	0.176470588235294	0.823529411764706	0.908722678809416
5549	0.188284518828452	0.811715481171548	0.923496315147757
5550	0.138075313807531	0.861924686192469	0.927427659896268
5551	0.264864864864865	0.735135135135135	0.682676012397811
5553	0.580645161290323	0.419354838709677	0.267492804662639
5555	0.850202429149798	0.149797570850202	0.214628654377611
5556	0.5	0.5	0.492560382112282
5559	0.541284403669725	0.458715596330275	0.29528023507461
5560	0.29	0.71	0.751504493837349
5561	0.507537688442211	0.492462311557789	0.588183406021314
5562	0.803827751196172	0.196172248803828	0.262741645275928
5565	0.5	0.5	0.428677319562057
5566	0.889075630252101	0.110924369747899	0.149798762025623
5567	0.901477832512315	0.0985221674876847	0.0995551534777572
5568	0.275862068965517	0.724137931034483	0.840962186886226
5571	0.341176470588235	0.658823529411765	0.803790064056547
5572	0.755639097744361	0.244360902255639	0.234343258215969
5574	0.220095693779904	0.779904306220096	0.934316125315754
5576	0.509433962264151	0.490566037735849	0.51214316796621
5577	0.56140350877193	0.43859649122807	0.291517939152003
5578	0.760479041916168	0.239520958083832	0.240672158294057
5579	0.404040404040404	0.595959595959596	0.830612322180768
5581	0.582089552238806	0.417910447761194	0.177216483772746
5582	0.455172413793103	0.544827586206897	0.532466071350545
5583	0.925714285714286	0.0742857142857143	0.203351110090247
5585	0.333333333333333	0.666666666666667	0.913064270547054
5586	0.8917089678511	0.1082910321489	0.230437849403234
